TimeStamp,GBVibForward,GBVibLateral,GBVibVertical,addVibForward,addVibLateral,addVibVertical
2017/05/24_12:11:46.186,-1022.36,119.316,-5.673,0,,
2017/05/24_12:11:46.191,-1017.785,117.242,-11.895,0,,
2017/05/24_12:11:46.196,-1021.811,107.482,-10.248,0,,
2017/05/24_12:11:46.201,-1015.406,107.055,-6.832,0,,
2017/05/24_12:11:46.206,-1011.624,104.432,-9.882,0,,
2017/05/24_12:11:46.211,-1009.184,97.051,-5.551,0,,
2017/05/24_12:11:46.216,-1008.269,93.696,-6.039,0,,
2017/05/24_12:11:46.221,-1013.515,105.652,-10.126,0,,
2017/05/24_12:11:46.226,-1022.848,108.763,-4.88,0,,
2017/05/24_12:11:46.231,-1024.922,107.543,-11.712,0,,
2017/05/24_12:11:46.236,-1018.395,108.885,-9.333,0,,
2017/05/24_12:11:46.241,-1019.92,109.068,-10.98,0,,
2017/05/24_12:11:46.246,-1017.419,100.406,-10.309,0,,
2017/05/24_12:11:46.251,-1013.21,108.458,-5.551,0,,
2017/05/24_12:11:46.256,-1021.506,111.569,-1.647,0,,
2017/05/24_12:11:46.261,-1020.53,109.922,-12.688,0,,
2017/05/24_12:11:46.266,-988.444,111.264,-16.531,0,,
2017/05/24_12:11:46.271,-1007.476,111.508,-10.614,0,,
2017/05/24_12:11:46.276,-1019.249,108.397,-3.782,0,,
2017/05/24_12:11:46.281,-1037.732,111.63,3.111,0,,
2017/05/24_12:11:46.286,-1031.083,109.007,-17.385,0,,
2017/05/24_12:11:46.291,-1019.859,97.173,-13.542,0,,
2017/05/24_12:11:46.296,-1021.323,106.079,-4.758,0,,
2017/05/24_12:11:46.301,-1005.829,109.373,-10.187,0,,
2017/05/24_12:11:46.306,-1006.561,104.615,-4.453,0,,
2017/05/24_12:11:46.311,-1009.611,106.567,-5.307,0,,
2017/05/24_12:11:46.316,-1018.212,117.303,-9.394,0,,
2017/05/24_12:11:46.321,-1029.863,113.399,-5.002,0,,
2017/05/24_12:11:46.326,-1027.24,114.375,-9.211,0,,
2017/05/24_12:11:46.331,-1017.968,107.848,-15.433,0,,
2017/05/24_12:11:46.336,-1012.6,108.946,-10.309,0,,
2017/05/24_12:11:46.341,-1013.576,101.26,-2.928,0,,
2017/05/24_12:11:46.346,-994.3,105.652,-20.313,0,,
2017/05/24_12:11:46.351,-1016.565,107.36,-3.538,0,,
2017/05/24_12:11:46.356,-1019.249,112.667,-5.124,0,,
2017/05/24_12:11:46.361,-1012.417,110.837,-9.089,0,,
2017/05/24_12:11:46.366,-1014.796,121.634,-34.282,0,,
2017/05/24_12:11:46.371,-1030.107,114.741,-2.196,0,,
2017/05/24_12:11:46.376,-1015.101,109.861,1.159,0,,
2017/05/24_12:11:46.381,-1003.572,88.633,-17.629,0,,
2017/05/24_12:11:46.386,-1006.744,91.927,8.113,0,,
2017/05/24_12:11:46.391,-1016.504,107.055,-8.052,0,,
2017/05/24_12:11:46.396,-1003.999,112.728,-10.37,0,,
2017/05/24_12:11:46.401,-1006.5,104.31,-10.187,0,,
2017/05/24_12:11:46.406,-1021.018,105.53,-15.738,0,,
2017/05/24_12:11:46.411,-1023.092,116.815,-7.747,0,,
2017/05/24_12:11:46.416,-1025.105,110.593,-9.516,0,,
2017/05/24_12:11:46.421,-1022.116,101.809,-10.492,0,,
2017/05/24_12:11:46.426,-1015.711,97.722,-5.734,0,,
2017/05/24_12:11:46.431,-1001.132,105.591,-9.028,0,,
2017/05/24_12:11:46.436,-1006.073,108.702,-8.906,0,,
2017/05/24_12:11:46.446,-1022.116,113.582,-2.562,0,,
2017/05/24_12:11:46.451,-1022.299,112.118,-15.25,0,,
2017/05/24_12:11:46.456,-1025.471,115.107,-11.102,0,,
2017/05/24_12:11:46.461,-1024.8,101.138,-9.089,0,,
2017/05/24_12:11:46.466,-1013.698,107.299,-7.381,0,,
2017/05/24_12:11:46.471,-1006.5,101.504,-3.477,0,,
2017/05/24_12:11:46.476,-1008.757,103.639,-8.723,0,,
2017/05/24_12:11:46.481,-1010.831,107.482,-8.662,0,,
2017/05/24_12:11:46.486,-1016.504,113.277,-8.418,0,,
2017/05/24_12:11:46.491,-1024.983,111.996,-7.137,0,,
2017/17/05/24_12:11:46.496,-1031.937,112.606,-15.555,0,,
2017/05/24_12:11:46.501,-1027.179,112.85,-13.481,0,,
2017/05/24_12:11:46.506,-998.997,108.58,-29.585,0,,
2017/05/24_12:11:46.511,-1010.77,101.321,1.952,0,,
2017/05/24_12:11:46.516,-1032.73,105.896,5.124,0,,
2017/05/24_12:11:46.521,-1001.681,115.046,-1.342,0,,
2017/05/24_12:11:46.526,-997.96,115.412,-16.775,0,,
2017/05/24_12:11:46.531,-1019.737,106.079,-5.856,0,,
2017/05/24_12:11:46.536,-1029.436,105.286,-4.575,0,,
2017/05/24_12:11:46.541,-1015.833,106.933,-18.117,0,,
2017/05/24_12:11:46.546,-1023.153,106.75,-9.028,0,,
2017/05/24_12:11:46.551,-1022.36,108.336,-4.636,0,,
2017/05/24_12:11:46.556,-1007.72,108.763,-9.211,0,,
2017/05/24_12:11:46.561,-1011.319,105.347,-3.782,0,,
2017/05/24_12:11:46.566,-1014.308,112.118,-6.832,0,,
2017/05/24_12:11:46.571,-1022.177,112.301,-10.919,0,,
2017/05/24_12:11:46.576,-1018.456,108.885,-0.244,0,,
2017/05/24_12:11:46.581,-1017.907,104.371,-14.396,0,,
2017/05/24_12:11:46.586,-1011.868,104.554,-12.932,0,,
2017/05/24_12:11:46.591,-1016.931,105.469,4.819,0,,
2017/05/24_12:11:46.596,-1014.857,113.216,-3.721,0,,
2017/05/24_12:11:46.601,-1010.16,110.776,-13.115,0,,
2017/05/24_12:11:46.606,-1016.87,100.65,-7.869,0,,
2017/05/24_12:11:46.611,-1013.271,107.909,-8.784,0,,
2017/05/24_12:11:46.616,-1014.857,111.02,-21.228,0,,
2017/05/24_12:11:46.621,-1008.208,126.636,-36.661,0,,
2017/05/24_12:11:46.626,-1015.589,112.423,-2.135,0,,
2017/05/24_12:11:46.631,-1022.97,94.916,-2.989,0,,
2017/05/24_12:11:46.636,-997.411,96.624,-15.555,0,,
2017/05/24_12:11:46.641,-1005.219,109.739,8.906,0,,
2017/05/24_12:11:46.646,-1007.232,118.462,-7.625,0,,
2017/05/24_12:11:46.651,-1027.24,113.399,-1.037,0,,
2017/05/24_12:11:46.656,-1018.456,111.874,-7.625,0,,
2017/05/24_12:11:46.661,-1017.48,109.983,-12.2,0,,
2017/05/24_12:11:46.666,-1022.848,111.02,-9.394,0,,
2017/05/24_12:11:46.671,-1015.406,111.569,-15.25,0,,
2017/05/24_12:11:46.676,-1014.552,105.347,-15.555,0,,
2017/05/24_12:11:46.681,-1018.212,104.859,-8.235,0,,
2017/05/24_12:11:46.686,-1014.674,107.299,-8.54,0,,
2017/05/24_12:11:46.691,-1017.602,104.981,-11.468,0,,
2017/05/24_12:11:46.696,-1014.918,109.678,-17.08,0,,
2017/05/24_12:11:46.701,-1026.081,105.164,-6.466,0,,
2017/05/24_12:11:46.706,-1015.223,113.216,-3.904,0,,
2017/05/24_12:11:46.711,-1016.687,103.517,-10.004,0,,
2017/05/24_12:11:46.716,-1016.748,101.26,-4.27,0,,
2017/05/24_12:11:46.721,-1007.842,100.772,-8.113,0,,
2017/05/24_12:11:46.726,-1017.541,110.715,-7.198,0,,
2017/05/24_12:11:46.731,-1013.942,116.571,-4.331,0,,
2017/05/24_12:11:46.736,-1015.589,111.569,-9.577,0,,
2017/05/24_12:11:46.741,-1025.471,111.874,-9.089,0,,
2017/05/24_12:11:46.746,-1025.593,114.375,-12.383,0,,
2017/05/24_12:11:46.751,-1020.042,107.787,-17.385,0,,
2017/05/24_12:11:46.756,-1008.513,101.321,-7.747,0,,
2017/05/24_12:11:46.761,-1005.524,100.589,-11.712,0,,
2017/05/24_12:11:46.766,-1016.321,100.955,-8.967,0,,
2017/05/24_12:11:46.771,-1009.062,107.055,6.649,0,,
2017/05/24_12:11:46.776,-1028.277,104.676,1.586,0,,
2017/05/24_12:11:46.781,-1030.778,111.752,-15.616,0,,
2017/05/24_12:11:46.786,-1017.358,110.227,-10.675,0,,
2017/05/24_12:11:46.791,-1010.648,109.617,-7.259,0,,
2017/05/24_12:11:46.796,-1017.358,99.186,-14.457,0,,
2017/05/24_12:11:46.801,-1024.007,100.589,-11.224,0,,
2017/05/24_12:11:46.806,-1019.676,97.295,-4.636,0,,
2017/05/24_12:11:46.811,-1019.432,99.613,-7.381,0,,
2017/05/24_12:11:46.816,-1015.589,106.872,-18.788,0,,
2017/05/24_12:11:46.821,-1016.565,122.305,-8.235,0,,
2017/05/24_12:11:46.826,-1021.872,113.521,-2.074,0,,
2017/05/24_12:11:46.831,-1013.82,112.85,-11.346,0,,
2017/05/24_12:11:46.836,-1013.149,105.713,-11.407,0,,
2017/05/24_12:11:46.841,-1011.319,97.6,-12.749,0,,
2017/05/24_12:11:46.846,-1021.75,97.539,-10.736,0,,
2017/05/24_12:11:46.851,-1009.367,102.541,-11.895,0,,
2017/05/24_12:11:46.856,-1011.929,113.033,-11.956,0,,
2017/05/24_12:11:46.861,-1019.981,116.51,-6.039,0,,
2017/05/24_12:11:46.866,-1025.654,118.34,-16.287,0,,
2017/05/24_12:11:46.871,-1019.676,101.687,-10.187,0,,
2017/05/24_12:11:46.876,-1013.637,108.824,-16.592,0,,
2017/05/24_12:11:46.881,-1009.611,101.321,-27.938,0,,
2017/05/24_12:11:46.886,-1023.214,104.127,-0.305,0,,
2017/05/24_12:11:46.891,-1020.896,102.114,-4.575,0,,
2017/05/24_12:11:46.896,-993.446,110.105,-16.958,0,,
2017/05/24_12:11:46.901,-1019.981,102.053,14.701,0,,
2017/05/24_12:11:46.906,-1020.225,119.011,-17.263,0,,
2017/05/24_12:11:46.911,-1029.558,110.227,-11.224,0,,
2017/05/24_12:11:46.916,-1022.787,113.704,-7.381,0,,
2017/05/24_12:11:46.921,-1021.445,106.872,-8.845,0,,
2017/05/24_12:11:46.926,-1018.273,116.754,2.745,0,,
2017/05/24_12:11:46.931,-1015.162,103.822,-13.176,0,,
2017/05/24_12:11:46.936,-1013.881,99.064,-7.137,0,,
2017/05/24_12:11:46.941,-1006.805,103.883,-2.196,0,,
2017/05/24_12:11:46.946,-1015.833,111.63,-9.699,0,,
2017/05/24_12:11:46.951,-1020.896,113.582,-9.943,0,,
2017/05/24_12:11:46.956,-1028.399,108.58,-10.553,0,,
2017/05/24_12:11:46.961,-1024.312,109.068,-9.76,0,,
2017/05/24_12:11:46.966,-1016.626,110.471,-14.884,0,,
2017/05/24_12:11:46.971,-1016.687,107.055,-9.699,0,,
2017/05/24_12:11:46.976,-1011.929,102.419,-6.954,0,,
2017/05/24_12:11:46.981,-1004.548,109.312,-6.344,0,,
2017/05/24_12:11:46.986,-1017.602,112.057,1.708,0,,
2017/05/24_12:11:46.991,-1015.223,115.534,-6.527,0,,
2017/05/24_12:11:46.996,-1018.395,110.105,-12.139,0,,
2017/05/24_12:11:47.001,-1020.042,104.92,-15.738,0,,
2017/05/24_12:11:47.006,-1021.445,107.421,-9.943,0,,
2017/05/24_12:11:47.011,-1017.297,103.883,-15.799,0,,
2017/05/24_12:11:47.016,-1014.369,100.345,-6.222,0,,
2017/05/24_12:11:47.021,-1013.515,100.162,-11.529,0,,
2017/05/24_12:11:47.026,-1000.156,102.419,-22.997,0,,
2017/05/24_12:11:47.031,-1019.127,110.227,-13.969,0,,
2017/05/24_12:11:47.036,-1005.219,112.789,-21.655,0,,
2017/05/24_12:11:47.041,-1032.608,106.75,-17.751,0,,
2017/05/24_12:11:47.046,-1026.874,116.449,-7.259,0,,
2017/05/24_12:11:47.051,-1005.829,114.253,-10.858,0,,
2017/05/24_12:11:47.056,-1011.929,105.896,-9.211,0,,
2017/05/24_12:11:47.061,-1022.055,98.698,-1.708,0,,
2017/05/24_12:11:47.066,-1015.04,102.846,-6.954,0,,
2017/05/24_12:11:47.071,-1011.014,111.203,-10.37,0,,
2017/05/24_12:11:47.076,-1014.613,112.362,-4.27,0,,
2017/05/24_12:11:47.081,-1019.249,104.615,-6.405,0,,
2017/05/24_12:11:47.086,-1016.87,113.826,-13.847,0,,
2017/05/24_12:11:47.091,-1025.288,108.397,-1.037,0,,
2017/05/24_12:11:47.096,-1019.371,103.029,-16.409,0,,
2017/05/24_12:11:47.101,-1015.04,99.918,-12.932,0,,
2017/05/24_12:11:47.106,-1015.467,108.824,-9.882,0,,
2017/05/24_12:11:47.111,-1007.11,113.521,-3.782,0,,
2017/05/24_12:11:47.116,-1011.441,119.865,-10.553,0,,
2017/05/24_12:11:47.121,-1027.911,112.423,-4.392,0,,
2017/05/24_12:11:47.126,-1016.748,114.619,-9.821,0,,
2017/05/24_12:11:47.131,-1012.234,102.114,-14.091,0,,
2017/05/24_12:11:47.136,-1026.264,108.153,-8.906,0,,
2017/05/24_12:11:47.141,-1016.809,112.484,-13.176,0,,
2017/05/24_12:11:47.146,-1025.776,93.025,0.61,0,,
2017/05/24_12:11:47.151,-1003.145,107.055,-9.394,0,,
2017/05/24_12:11:47.156,-1012.478,105.408,-7.198,0,,
2017/05/24_12:11:47.161,-1024.861,101.87,9.394,0,,
2017/05/24_12:11:47.166,-1011.868,111.386,-10.248,0,,
2017/05/24_12:11:47.171,-1019.92,109.861,-2.806,0,,
2017/05/24_12:11:47.176,-1031.571,109.8,-5.429,0,,
2017/05/24_12:11:47.181,-1015.528,112.362,-19.642,0,,
2017/05/24_12:11:47.186,-1016.26,102.663,-3.172,0,,
2017/05/24_12:11:47.191,-1015.894,100.65,-7.32,0,,
2017/05/24_12:11:47.196,-1009.184,108.153,-9.638,0,,
2017/05/24_12:11:47.201,-1013.637,110.776,1.647,0,,
2017/05/24_12:11:47.206,-1019.737,108.763,-9.394,0,,
2017/05/24_12:11:47.211,-1025.349,110.349,-14.274,0,,
2017/05/24_12:11:47.216,-1020.408,117.974,-9.76,0,,
2017/05/24_12:11:47.221,-1018.639,113.826,-12.505,0,,
2017/05/24_12:11:47.226,-1018.761,111.203,-7.625,0,,
2017/05/24_12:11:47.231,-1021.018,111.752,-10.004,0,,
2017/05/24_12:11:47.236,-1018.822,104.127,-5.002,0,,
2017/05/24_12:11:47.241,-1007.049,95.221,-14.945,0,,
2017/05/24_12:11:47.246,-1016.87,94.916,-7.076,0,,
2017/05/24_12:11:47.251,-1007.842,114.009,-10.492,0,,
2017/05/24_12:11:47.256,-1014.674,113.765,-10.187,0,,
2017/05/24_12:11:47.261,-1017.419,109.007,-4.758,0,,
2017/05/24_12:11:47.266,-1020.103,123.342,-10.187,0,,
2017/05/24_12:11:47.271,-1019.188,122.854,-4.331,0,,
2017/05/24_12:11:47.276,-1023.946,109.678,-16.287,0,,
2017/05/24_12:11:47.281,-1019.92,92.049,-10.98,0,,
2017/05/24_12:11:47.286,-1011.197,94.855,-9.272,0,,
2017/05/24_12:11:47.291,-1033.95,92.537,-2.013,0,,
2017/05/24_12:11:47.296,-1026.508,82.899,-25.925,0,,
2017/05/24_12:11:47.301,-1022.97,97.417,-16.531,0,,
2017/05/24_12:11:47.306,-1003.145,105.896,-30.134,0,,
2017/05/24_12:11:47.311,-1007.72,116.754,-3.172,0,,
2017/05/24_12:11:47.316,-1015.406,104.737,-18.483,0,,
2017/05/24_12:11:47.321,-1020.896,109.068,-5.856,0,,
2017/05/24_12:11:47.326,-1011.685,109.739,-1.83,0,,
2017/05/24_12:11:47.331,-1014.674,100.162,-11.346,0,,
2017/05/24_12:11:47.336,-1019.493,107.116,-10.492,0,,
2017/05/24_12:11:47.341,-1016.931,115.412,-7.991,0,,
2017/05/24_12:11:47.346,-1019.859,110.044,-12.017,0,,
2017/05/24_12:11:47.351,-1023.763,106.079,-1.769,0,,
2017/05/24_12:11:47.356,-1020.957,107.726,-16.958,0,,
2017/05/24_12:11:47.361,-1017.602,105.164,-0.915,0,,
2017/05/24_12:11:47.366,-1011.624,104.798,-7.808,0,,
2017/05/24_12:11:47.371,-1007.232,106.445,-10.614,0,,
2017/05/24_12:11:47.376,-1013.271,107.116,-6.222,0,,
2017/05/24_12:11:47.381,-1016.565,103.395,-5.063,0,,
2017/05/24_12:11:47.386,-1025.471,106.811,-12.749,0,,
2017/05/24_12:11:47.391,-1023.397,110.654,-4.697,0,,
2017/05/24_12:11:47.396,-1009.306,106.628,-20.313,0,,
2017/05/24_12:11:47.401,-1007.659,114.009,-25.62,0,,
2017/05/24_12:11:47.406,-1034.255,94.794,11.285,0,,
2017/05/24_12:11:47.411,-1026.935,100.467,-5.856,0,,
2017/05/24_12:11:47.416,-1017.663,102.297,-13.176,0,,
2017/05/24_12:11:47.421,-997.594,105.469,-8.052,0,,
2017/05/24_12:11:47.426,-1015.589,114.07,4.392,0,,
2017/05/24_12:11:47.431,-1016.87,102.114,-10.797,0,,
2017/05/24_12:11:47.436,-1021.018,106.75,-6.283,0,,
2017/05/24_12:11:47.441,-1022.055,112.301,-5.917,0,,
2017/05/24_12:11:47.446,-1016.504,106.872,-5.368,0,,
2017/05/24_12:11:47.451,-1015.406,110.288,-14.823,0,,
2017/05/24_12:11:47.456,-1012.234,109.251,-10.797,0,,
2017/05/24_12:11:47.461,-1018.273,112.85,0.915,0,,
2017/05/24_12:11:47.466,-1015.833,109.373,-10.37,0,,
2017/05/24_12:11:47.471,-1014.43,107.116,-9.089,0,,
2017/05/24_12:11:47.476,-1021.018,106.75,-9.76,0,,
2017/05/24_12:11:47.481,-1017.297,104.188,-9.516,0,,
2017/05/24_12:11:47.486,-1017.724,106.689,-8.601,0,,
2017/05/24_12:11:47.491,-1017.541,107.543,-5.978,0,,
2017/05/24_12:11:47.496,-1018.578,109.983,-9.943,0,,
2017/05/24_12:11:47.501,-1009.428,105.164,-11.163,0,,
2017/05/24_12:11:47.506,-1018.7,101.382,-7.137,0,,
2017/05/24_12:11:47.511,-1016.321,105.286,-6.222,0,,
2017/05/24_12:11:47.516,-1007.232,108.641,-16.714,0,,
2017/05/24_12:11:47.521,-1020.591,109.739,-8.906,0,,
2017/05/24_12:11:47.526,-1024.556,113.338,-8.784,0,,
2017/05/24_12:11:47.531,-1026.081,103.7,-12.322,0,,
2017/05/24_12:11:47.536,-1017.541,102.785,-8.296,0,,
2017/05/24_12:11:47.541,-1018.578,102.968,-8.601,0,,
2017/05/24_12:11:47.546,-1013.454,106.628,-11.285,0,,
2017/05/24_12:11:47.551,-1018.578,103.212,8.113,0,,
2017/05/24_12:11:47.556,-1013.637,104.798,-6.466,0,,
2017/05/24_12:11:47.561,-1027.118,101.26,-13.359,0,,
2017/05/24_12:11:47.566,-1009.489,108.336,-16.287,0,,
2017/05/24_12:11:47.571,-1017.968,110.227,0,0,,
2017/05/24_12:11:47.576,-1020.103,109.312,-12.81,0,,
2017/05/24_12:11:47.581,-1024.007,116.022,-1.342,0,,
2017/05/24_12:11:47.586,-1015.284,118.035,-7.198,0,,
2017/05/24_12:11:47.591,-1018.395,102.602,-0.183,0,,
2017/05/24_12:11:47.596,-1017.541,108.092,-6.527,0,,
2017/05/24_12:11:47.601,-1014.796,102.053,-7.564,0,,
2017/05/24_12:11:47.606,-1018.517,106.811,-13.359,0,,
2017/05/24_12:11:47.611,-1015.101,100.406,-5.246,0,,
2017/05/24_12:11:47.616,-1012.112,97.966,-9.516,0,,
2017/05/24_12:11:47.621,-1021.262,111.691,-6.283,0,,
2017/05/24_12:11:47.626,-1014.491,106.201,-6.344,0,,
2017/05/24_12:11:47.631,-1014.674,109.922,-9.394,0,,
2017/05/24_12:11:47.636,-1014.735,107.604,-11.285,0,,
2017/05/24_12:11:47.641,-1018.639,100.65,-7.686,0,,
2017/05/24_12:11:47.646,-1023.641,110.349,-4.758,0,,
2017/05/24_12:11:47.651,-1023.702,109.007,-13.115,0,,
2017/05/24_12:11:47.656,-1010.953,111.691,-13.664,0,,
2017/05/24_12:11:47.661,-1012.783,106.689,-12.139,0,,
2017/05/24_12:11:47.666,-1019.432,107.97,-7.686,0,,
2017/05/24_12:11:47.671,-1021.872,108.885,2.074,0,,
2017/05/24_12:11:47.676,-1007.598,108.336,-7.869,0,,
2017/05/24_12:11:47.681,-1008.879,89.365,-10.492,0,,
2017/05/24_12:11:47.686,-1009.428,107.482,-15.189,0,,
2017/05/24_12:11:47.691,-1021.445,110.776,11.834,0,,
2017/05/24_12:11:47.696,-1027.789,108.214,-10.004,0,,
2017/05/24_12:11:47.701,-1013.698,102.602,-15.067,0,,
2017/05/24_12:11:47.706,-1018.761,107.848,-7.015,0,,
2017/05/24_12:11:47.711,-1020.652,106.14,-6.344,0,,
2017/05/24_12:11:47.716,-1010.953,109.373,-12.261,0,,
2017/05/24_12:11:47.721,-1013.637,107.848,-8.174,0,,
2017/05/24_12:11:47.726,-1016.992,109.495,-7.198,0,,
2017/05/24_12:11:47.731,-1017.297,107.97,-8.174,0,,
2017/05/24_12:11:47.736,-1014.064,107.238,-14.396,0,,
2017/05/24_12:11:47.741,-1010.099,111.752,0,0,,
2017/05/24_12:11:47.746,-1014.064,110.593,-11.041,0,,
2017/05/24_12:11:47.751,-1021.872,105.713,-12.932,0,,
2017/05/24_12:11:47.756,-1019.066,111.508,-8.357,0,,
2017/05/24_12:11:47.761,-1022.36,111.386,-0.488,0,,
2017/05/24_12:11:47.766,-1013.21,102.785,-13.542,0,,
2017/05/24_12:11:47.771,-1012.966,108.519,-9.638,0,,
2017/05/24_12:11:47.776,-1022.299,103.212,-13.786,0,,
2017/05/24_12:11:47.781,-1020.469,110.898,-8.662,0,,
2017/05/24_12:11:47.786,-1016.077,107.482,-8.296,0,,
2017/05/24_12:11:47.791,-1014.186,94.062,-3.904,0,,
2017/05/24_12:11:47.796,-1012.417,107.055,-12.017,0,,
2017/05/24_12:11:47.801,-1017.602,108.397,-10.98,0,,
2017/05/24_12:11:47.806,-1019.249,109.19,-6.283,0,,
2017/05/24_12:11:47.811,-1020.591,103.761,-8.601,0,,
2017/05/24_12:11:47.816,-1037.488,111.142,22.875,0,,
2017/05/24_12:11:47.821,-1002.779,117.12,-32.574,0,,
2017/05/24_12:11:47.826,-1026.386,110.959,-11.956,0,,
2017/05/24_12:11:47.831,-1019.188,103.944,-10.187,0,,
2017/05/24_12:11:47.836,-1010.16,103.029,-3.111,0,,
2017/05/24_12:11:47.841,-1014.186,99.674,-3.538,0,,
2017/05/24_12:11:47.846,-1022.543,106.201,-0.183,0,,
2017/05/24_12:11:47.851,-1018.883,115.473,-5.795,0,,
2017/05/24_12:11:47.856,-1012.539,114.131,-10.553,0,,
2017/05/24_12:11:47.861,-1019.31,111.142,-10.553,0,,
2017/05/24_12:11:47.866,-1020.835,111.508,-7.381,0,,
2017/05/24_12:11:47.871,-1021.689,102.358,-9.882,0,,
2017/05/24_12:11:47.876,-1020.591,104.615,-11.407,0,,
2017/05/24_12:11:47.881,-1019.005,106.201,0.061,0,,
2017/05/24_12:11:47.886,-1009.184,108.58,-7.137,0,,
2017/05/24_12:11:47.891,-1018.273,105.469,-16.653,0,,
2017/05/24_12:11:47.896,-1017.114,105.591,-3.599,0,,
2017/05/24_12:11:47.901,-1022.238,107.787,-6.893,0,,
2017/05/24_12:11:47.906,-1021.994,111.63,-11.224,0,,
2017/05/24_12:11:47.911,-1016.504,108.092,-3.355,0,,
2017/05/24_12:11:47.916,-1021.445,111.203,-7.747,0,,
2017/05/24_12:11:47.921,-1009.55,110.837,-8.418,0,,
2017/05/24_12:11:47.926,-1010.343,100.772,-13.481,0,,
2017/05/24_12:11:47.931,-1012.722,116.266,-15.494,0,,
2017/05/24_12:11:47.936,-1031.937,104.31,4.636,0,,
2017/05/24_12:11:47.941,-1007.476,111.935,-10.797,0,,
2017/05/24_12:11:47.946,-1004.243,103.395,-26.352,0,,
2017/05/24_12:11:47.951,-1027.301,117.12,0.244,0,,
2017/05/24_12:11:47.956,-1019.432,121.939,-12.566,0,,
2017/05/24_12:11:47.961,-1021.201,104.005,-7.808,0,,
2017/05/24_12:11:47.966,-1017.724,92.171,-9.394,0,,
2017/05/24_12:11:47.971,-1015.528,109.251,-1.769,0,,
2017/05/24_12:11:47.976,-1012.722,109.556,-2.44,0,,
2017/05/24_12:11:47.981,-1006.744,103.761,-19.215,0,,
2017/05/24_12:11:47.986,-1004.731,100.04,-10.004,0,,
2017/05/24_12:11:47.991,-1009.855,106.933,3.599,0,,
2017/05/24_12:11:47.996,-1016.138,112.118,4.331,0,,
2017/05/24_12:11:48.001,-1018.578,110.471,-14.518,0,,
2017/05/24_12:11:48.006,-1023.946,108.763,-11.529,0,,
2017/05/24_12:11:48.011,-1022.482,107.177,-12.627,0,,
2017/05/24_12:11:48.016,-1027.728,119.072,0.854,0,,
2017/05/24_12:11:48.021,-1018.517,110.959,-9.272,0,,
2017/05/24_12:11:48.026,-1012.234,104.859,-8.845,0,,
2017/05/24_12:11:48.031,-1015.528,101.809,-14.274,0,,
2017/05/24_12:11:48.036,-1015.101,93.818,-23.729,0,,
2017/05/24_12:11:48.041,-1004.792,104.249,-4.392,0,,
2017/05/24_12:11:48.046,-1013.576,117.73,-4.819,0,,
2017/05/24_12:11:48.051,-1024.129,119.133,3.843,0,,
2017/05/24_12:11:48.056,-1014.003,122.976,0.671,0,,
2017/05/24_12:11:48.061,-1027.057,111.691,-16.714,0,,
2017/05/24_12:11:48.066,-1020.164,107.36,-3.294,0,,
2017/05/24_12:11:48.071,-1015.04,100.284,-12.2,0,,
2017/05/24_12:11:48.076,-971.486,109.922,-51.362,0,,
2017/05/24_12:11:48.081,-1039.379,85.156,9.089,0,,
2017/05/24_12:11:48.086,-1042.734,96.075,10.553,0,,
2017/05/24_12:11:48.091,-998.631,104.798,-6.161,0,,
2017/05/24_12:11:48.096,-1011.38,99.186,-1.952,0,,
2017/05/24_12:11:48.101,-1006.988,111.203,-14.518,0,,
2017/05/24_12:11:48.106,-1027.667,114.314,-7.869,0,,
2017/05/24_12:11:48.111,-1010.465,120.902,-14.945,0,,
2017/05/24_12:11:48.116,-1015.284,112.667,1.525,0,,
2017/05/24_12:11:48.121,-1021.445,98.271,-9.699,0,,
2017/05/24_12:11:48.126,-1022.36,102.114,-8.357,0,,
2017/05/24_12:11:48.131,-1012.234,111.203,-7.442,0,,
2017/05/24_12:11:48.136,-1018.212,109.373,-4.453,0,,
2017/05/24_12:11:48.141,-1019.92,103.09,-9.516,0,,
2017/05/24_12:11:48.146,-1017.236,110.349,-8.906,0,,
2017/05/24_12:11:48.151,-1024.983,104.493,-13.42,0,,
2017/05/24_12:11:48.156,-1012.295,104.371,-10.614,0,,
2017/05/24_12:11:48.161,-1013.82,108.763,-8.906,0,,
2017/05/24_12:11:48.166,-1013.088,109.556,-4.331,0,,
2017/05/24_12:11:48.171,-1019.188,108.824,-1.83,0,,
2017/05/24_12:11:48.176,-1016.077,106.933,-5.856,0,,
2017/05/24_12:11:48.181,-1014.43,102.358,-14.884,0,,
2017/05/24_12:11:48.186,-1025.898,110.349,-6.161,0,,
2017/05/24_12:11:48.191,-1014.003,108.946,-20.435,0,,
2017/05/24_12:11:48.196,-996.252,98.942,-30.866,0,,
2017/05/24_12:11:48.201,-1009.489,113.094,-11.834,0,,
2017/05/24_12:11:48.206,-1028.826,118.218,-1.037,0,,
2017/05/24_12:11:48.211,-1008.574,110.532,-6.649,0,,
2017/05/24_12:11:48.216,-1012.051,100.345,-6.832,0,,
2017/05/24_12:11:48.221,-1021.567,103.151,-9.943,0,,
2017/05/24_12:11:48.226,-1022.787,116.632,-2.318,0,,
2017/05/24_12:11:48.231,-1015.833,111.02,-11.285,0,,
2017/05/24_12:11:48.236,-1017.541,101.626,-6.344,0,,
2017/05/24_12:11:48.241,-1020.347,105.53,-3.904,0,,
